credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
5,-0.6024089115696193,0.809120102814771,-0.7958303462392736,-0.9910251444508218,0.5842981089075094,True
3,-1.6330810071464354,0.07659481490714398,-1.4605212091824067,0.2854111570056717,0.18863657978044351,False
5,1.1735072056653124,2.6975127232186367,0.9149074724727767,-1.6292432951790685,-0.9653762135068321,True
0,-0.846906631785908,-0.8745983842613501,-1.1741964585092528,-0.35280699372257507,-0.751059551896338,False
0,1.38319228193207,-0.9572347240387308,0.8191589797408774,-1.6292432951790685,-0.7675454489432991,False
5,-1.0905618475860615,0.4997829739298027,-1.441498025826722,0.2854111570056717,1.4910224464903687,True
0,-1.2925972713582714,-0.9474473547287258,-1.5717122050576646,-0.35280699372257507,0.18863657978044351,False
5,-0.14496588784082276,1.1971502186346745,-0.6885284145919686,-0.9910251444508218,0.07323530045171596,True
2,1.5466565916079422,1.1907468317374736,1.2649510152471743,0.2854111570056717,-0.1905390522996613,False
1,-2.382656922568147,-1.015633425885212,-2.538688570074618,-0.9910251444508218,-0.3718839198162332,False
0,-0.3216118256004397,-0.9521936737250895,0.2719864280899332,0.2854111570056717,0.28755196206221,False
1,0.0641495025349423,-0.4087422177012016,0.15035490938519208,1.561847458462165,1.8866839756174347,False
3,1.2652500856569802,0.6371573146547549,-0.001871072173518771,-0.35280699372257507,-0.9159185223659488,False
5,-0.47852447420764493,0.9374886526552336,-0.6502012706848305,-0.35280699372257507,-1.9380441392775358,True
2,-0.586739074470095,0.666243104269793,0.7957333802207517,-0.35280699372257507,-0.1905390522996613,False
0,0.40728699057280376,-0.30432882028428426,1.2426544152404237,-0.9910251444508218,-0.009194184783089442,False
5,0.024386017466466244,1.3914285226027456,-0.14204908143205722,-0.9910251444508218,-1.3115800514930147,True
1,1.0979797956022617,0.22605221647042453,0.9606358925391064,0.9236293077339185,1.2767057848798748,False
0,0.2713279006589775,-0.3265226434788294,0.5737405762272156,0.2854111570056717,-1.4929249190095866,False
0,1.7391589621981296,-0.06478721793886542,1.6506343974980542,-0.9910251444508218,0.7491570793771203,False
0,-0.9118110055479277,-0.865984874554939,-1.0428789859474379,-1.6292432951790685,0.5183545207196651,False
2,1.4800697389153932,1.0271220179583276,0.8145015299282553,0.2854111570056717,-0.3553980227692721,False
3,0.7800735593389536,1.2784608906014538,0.7090354530470051,-0.35280699372257507,-0.520256993238883,False
0,-0.4679132741321075,-0.5582410467843759,0.2291575630794071,-0.9910251444508218,0.7326711823301592,False
1,-1.3554508094008504,-0.4914167587319247,-1.0197246843499606,0.9236293077339185,0.9305019468936921,False
0,0.8819799685092155,-0.7914936567025176,0.16128679753838346,-0.35280699372257507,-1.0972633898825208,False
5,0.6403885756326524,2.7678243582484745,0.8824634279166981,-0.35280699372257507,-0.536742890285844,True
0,1.804465118970273,-0.751497140313489,0.8456009694593222,-1.6292432951790685,2.0185711519931235,False
0,-0.6199327522642349,-0.6138720717041737,-0.2765122478146755,0.2854111570056717,0.17215068273348244,False
0,0.37634662998590596,-0.5822237811387431,0.1976389216635866,-0.35280699372257507,0.914016049846731,False
4,0.5079172022074554,1.6776597509241216,0.6220655339564194,0.2854111570056717,0.23809427092132676,True
0,0.045690049864125025,-0.8311337680397678,0.861988646855241,0.2854111570056717,1.128332711457225,False
1,0.14519913230636994,0.4072189119111921,1.3097661110599244,-0.9910251444508218,-0.8664608312250656,False
0,-1.7809586414483394,-1.1377698957207631,-2.3462475357946384,-0.9910251444508218,-0.40485571391015535,False
2,-0.29785050090890647,0.22686967011687575,-0.5088338490460876,-0.9910251444508218,0.0402635063577938,False
1,-1.1654755651163657,-0.7136309652556149,-1.7070398625161671,0.9236293077339185,0.6007840059544706,False
0,1.1217335960170673,-1.0549156312271648,0.15585775023833245,-0.35280699372257507,-0.7180877578024158,False
1,-0.07935187875128027,-0.09996087717105788,-0.1436757231053233,0.2854111570056717,0.9634737409876143,False
1,0.46531500416703525,-0.19179478818632537,0.5413750227627914,0.9236293077339185,-0.7016018607554548,False
4,-0.19011165373412775,0.8833261030714337,-0.5702746328681318,-1.6292432951790685,0.7326711823301592,True
0,-0.5777342599874022,-0.5024306398750296,0.03686935399240941,0.2854111570056717,-1.9050723451836136,False
0,-0.5958665905942506,-0.8730653612620014,-0.5078762531444644,0.2854111570056717,1.1942762996450693,False
2,2.5311062461872713,0.773846725977272,1.7579310058661612,0.9236293077339185,0.5842981089075094,False
0,-1.419502253806806,-0.9358578859644854,-1.372015194981432,-0.9910251444508218,-0.10810956706485592,False
2,-0.5673685968659058,-0.14097638738971516,-0.8736431405259373,1.561847458462165,2.2658596076975397,False
0,0.9040687502552796,-0.3432740122758308,0.1071366249541557,-0.35280699372257507,0.7491570793771203,False
0,-1.665808335264099,-0.940761939231477,-1.323476069050886,-0.35280699372257507,-0.3718839198162332,False
4,2.1791685723347496,3.7916103804878234,2.5560782498987775,-2.905679596635562,0.89753015279977,True
5,2.361713163141147,3.879844436986383,2.0335874910219855,-0.9910251444508218,0.3534955502500543,True
5,-0.2256207523356805,1.398515664946357,-0.03364065650794769,0.9236293077339185,-1.8885864481366526,True
1,0.19904252309228718,-0.44325132547610696,0.33893088874663313,1.561847458462165,0.25458016796828786,False
0,-0.05209104003989406,-1.1918033882144248,0.5990388739824187,-0.35280699372257507,-1.328065948539976,False
2,-0.1308705149682763,0.09810721774133091,-0.3164542783391446,0.2854111570056717,1.4415647553494857,False
1,0.8151694615277322,-0.28254740059837646,1.0012475397737275,0.2854111570056717,0.1226929915925992,False
3,0.6220768471325513,0.9201256499022623,0.6696402356404962,0.2854111570056717,0.08972119749867703,False
1,-0.328890127073093,-0.3759384871738172,-0.2827421693922396,1.561847458462165,0.3040378591091711,False
2,3.215111993971838,0.9750887680837745,2.3041783267544433,0.2854111570056717,-1.4929249190095866,False
3,1.1102284682473378,1.2510265643789393,0.553534604075504,0.2854111570056717,-0.7675454489432991,False
1,0.7941115479052323,-0.5253209843069443,0.6910562217860197,0.9236293077339185,0.5348404177666262,False
1,0.7269039145931635,0.48281868315926335,0.8682176990718136,-0.9910251444508218,-1.6907556835731197,False
2,0.49681352186299677,0.9837154752891385,1.182180278638343,0.9236293077339185,0.699699388236237,False
0,-1.1096611529304232,-1.0953346429216102,-1.5012341496767296,-1.6292432951790685,-0.5532287873328051,False
0,0.3189441634417523,-0.31534912016021527,1.6219860532795967,-1.6292432951790685,-0.8334890371311434,False
2,-1.829105909922531,-0.6213506096284456,-2.219520195110794,-0.9910251444508218,0.699699388236237,False
0,-0.13751039404831886,-0.8181108277470921,-0.550927684532976,-1.6292432951790685,-0.4543134050510386,False
1,0.37040568058411455,-0.2622355856907348,-0.16150366662205043,0.2854111570056717,0.8315865646119256,False
0,2.6107293736963157,-0.5522440857264129,1.3256906965451207,0.9236293077339185,1.6229096228660576,False
0,0.05145704671178122,-0.455579897790086,0.3474088189234565,0.2854111570056717,-0.1410813611587781,False
0,0.010912286336834052,-0.8817304325354316,-0.5246840795055079,-0.35280699372257507,-1.1961787721642871,False
0,-1.1728378113458977,-0.6775908213038521,-0.9333889085536434,0.2854111570056717,-0.0421659788770116,False
5,1.4900323625182819,3.100781249977891,1.3315320222286608,-0.35280699372257507,-2.2347902861228355,True
0,-0.5198035519297901,-0.7795101474859965,-0.3587564480920077,0.2854111570056717,1.8701980785704737,False
3,0.3423310464944995,0.7127343718153673,-0.4652307824507664,-1.6292432951790685,-0.025680081830050522,True
1,-1.0956144229767355,-0.5070167624618893,-0.8434528672617229,1.561847458462165,-0.009194184783089442,False
5,3.1509025263874992,3.6320865421601245,2.0720956842131772,-0.35280699372257507,-0.17405315525270024,True
1,-1.9424992415601505,-0.9158077410261871,-2.394500600109906,-0.35280699372257507,2.809894210247255,False
0,-0.06062146980501658,-0.9225514319721222,-0.5638307064991993,0.2854111570056717,-0.15756725820573916,False
5,0.6947825120129156,2.3317859641609675,0.5093409140484352,0.2854111570056717,1.0129314321284975,True
0,-1.4883231342611276,-0.8897608824962345,-0.834391170395464,0.2854111570056717,-1.0972633898825208,False
5,-2.1092278069070693,-0.6579345199010465,-2.7082642130865264,-0.9910251444508218,0.3040378591091711,True
0,-1.2379813522815484,-0.8719609797861687,-1.437832844722372,-0.9910251444508218,1.0623891232693807,False
0,0.1750766808908069,-0.3308127264966461,0.5388306726658989,-0.9910251444508218,-0.6521441696145716,False
1,1.333970398999469,0.4451884115467148,1.2167018249439827,-0.9910251444508218,-0.8994326253189878,False
1,-0.4200635413793423,-0.553627705016088,-0.900837960494808,0.9236293077339185,-0.8664608312250656,False
0,-0.7819299637600062,-0.9654306776559926,-0.9143650222361479,-0.9910251444508218,-0.10810956706485592,False
0,-0.47799967578070357,-0.5271408557653829,-0.7641016995908493,-0.35280699372257507,1.1942762996450693,False
0,0.9710687627769289,-0.407435854375188,0.6149353564394201,-0.35280699372257507,-0.8334890371311434,False
4,-0.7431254416045111,0.6795426000829563,-0.6524474045531936,0.2854111570056717,-0.7016018607554548,True
1,0.8130876211448629,0.5110836587164527,2.2914155942440773,0.2854111570056717,1.3261634760207581,False
1,0.6639777973561677,-0.33568419026152485,0.003976356972206873,-0.35280699372257507,0.9634737409876143,False
0,-0.687225601615842,-0.4667655997707529,-0.186035393241142,0.2854111570056717,0.05674940340475488,False
0,0.1790001222998639,-0.0642760773347223,0.42867549276249706,0.2854111570056717,-0.6686300666615327,False
0,-0.9685530192926043,-0.6074258435603443,-0.4217351320071764,0.2854111570056717,-0.025680081830050522,False
3,-1.4247356749599716,-0.2620532774120873,-1.7977129156740674,-1.6292432951790685,-0.25648264048750563,True
0,-0.03606728755663628,-0.3937876504669143,-0.08150888634781045,-0.35280699372257507,1.111846814410264,False
3,-0.4509042269332186,0.6892726780755339,-0.16079150054520194,0.2854111570056717,-0.17405315525270024,False
1,1.4449865340755035,0.41219501725734226,1.5343099410456489,-0.35280699372257507,-0.8334890371311434,False
5,0.18653632952591698,1.7602325116273196,0.1964706379937962,0.2854111570056717,-2.8282825798134343,True
3,-0.00711871171516399,0.5873570905962727,-0.05234231928030342,-0.35280699372257507,0.6337558000483927,False
5,0.34850202911155376,1.3710600022994301,-0.40662506353955447,-0.35280699372257507,0.4524109325318208,True
0,0.43272803212750527,-0.6412065089056945,0.3852290675809014,0.9236293077339185,0.1226929915925992,False
5,0.08528527676797766,1.9040886287295424,0.05814895408801892,-0.9910251444508218,-1.6742697865261584,True
0,-1.5890615456282962,-0.7350659401068773,-1.4341549804133598,-0.35280699372257507,0.5348404177666262,False
2,0.6965481125676666,0.38166862516093475,0.324754320682423,-0.9910251444508218,-0.9983480076007543,False
0,-1.660966325649574,-1.1457483382225098,-1.9466785434156442,0.9236293077339185,0.17215068273348244,False
2,-0.8958622446709524,-0.02523528624117799,0.11864041762760234,2.200065609190412,0.914016049846731,False
5,0.2578639275207623,1.4402318210923506,-0.09504563810135452,-1.6292432951790685,0.007291712263871639,True
0,-0.3980783653006217,-1.217785192061793,-0.2587922236328334,0.2854111570056717,0.25458016796828786,False
1,0.15520275072972614,-0.22760976012959258,0.5861675650098628,0.9236293077339185,1.4580506523964467,False
0,0.09048321246122354,-0.8299135884771803,0.29027968399987153,-1.6292432951790685,-0.4543134050510386,False
1,-0.929961979054168,-0.5464292898994997,-0.6798452041221688,0.2854111570056717,-0.5037710961919218,False
1,0.6265782289757368,-0.06744944947145678,0.39428471229969303,0.9236293077339185,1.7547967992417461,False
3,-1.4605240118178622,-0.4662656574697558,-1.6087095415100987,1.561847458462165,1.1613045055511473,False
0,-0.786838018865539,-0.7680622413709053,-1.0260068373352076,-0.35280699372257507,0.0402635063577938,False
0,-0.9506926629722753,-1.2200106469479404,-0.5058083671751363,-0.35280699372257507,0.07323530045171596,False
0,-0.19829842280065785,-0.19708963753175573,0.5245202354639423,-0.35280699372257507,0.28755196206221,False
0,-0.9190597199745069,-0.8499681600445207,-1.305355088604698,0.2854111570056717,-1.6742697865261584,False
0,-1.3207195669393463,-0.8757407664522789,-1.4812575134601154,-0.9910251444508218,-1.0642915957885986,False
5,-0.09185044180756373,2.2466791514756435,0.032325136829846585,-0.35280699372257507,-0.6851159637084937,True
5,-0.22636304773786525,1.7181437074351644,-0.4616798294023569,-0.35280699372257507,-0.9818621105537931,True
2,-0.33118233905722794,-0.03714886721286577,-0.4584432417724802,0.9236293077339185,0.6667275941423149,False
0,-0.12382218128239185,-0.30174251277321673,1.1915147520882385,0.9236293077339185,-2.5809941241090177,False
1,-0.3599901254447406,-0.6461744901140065,-0.41015949374710364,0.9236293077339185,-0.1905390522996613,False
0,-0.1624295561311182,-0.8736315333936713,-0.5371124328610812,0.9236293077339185,-0.6356582725676105,False
0,0.22556952215483037,-0.2008024349172354,0.6954000460088036,-0.9910251444508218,0.5513263148135873,False
1,-0.16763910151249395,-0.24406330065900098,-0.2940266290131094,0.2854111570056717,1.3426493730677191,False
0,0.18928856924630635,-1.0332566412723996,0.42754415768216986,-0.35280699372257507,0.23809427092132676,False
0,-0.6070563108144379,-0.7297186745302989,-0.5901379088951942,-0.35280699372257507,0.8480724616588867,False
3,-0.479984484300974,0.4503071736750652,-0.6581352429344354,-0.9910251444508218,0.5678122118605483,True
0,0.7990244820064732,-0.1565093336349201,-0.006289457179150947,-1.6292432951790685,0.7986147705180034,False
1,-1.3227133834857236,-0.680780278448857,-1.5635262068001705,-0.35280699372257507,-2.135874903841069,False
5,1.7258963125337388,2.738559742537718,1.2676380566276273,-0.9910251444508218,-2.135874903841069,True
3,-0.39892383721551655,0.7716560334983209,-0.16107056891105553,0.9236293077339185,-0.09162367001789484,False
0,0.7703031386186315,-0.6765951166190616,0.43282887561330635,0.9236293077339185,0.6007840059544706,False
1,1.3877848492853908,0.41088137706380906,0.8807445413128633,0.2854111570056717,1.2107621966920306,False
0,-0.9645549971400617,-0.6696206998567321,-0.20654019739799398,0.2854111570056717,-0.4543134050510386,False
5,1.140710762545715,2.665269183532064,0.6874464346701985,-0.35280699372257507,-0.43782750800407755,True
5,1.0838615164252772,2.6813082068284144,1.1144286165496313,-0.9910251444508218,-1.2291505662582094,True
0,-0.05310746535121519,-1.0206640566601086,0.08598358040353354,-0.35280699372257507,0.8151006675649646,False
0,-0.7274045139976533,-0.4815613551997116,0.9402920830775557,0.9236293077339185,0.699699388236237,False
1,1.0518623201998332,-0.34647768107897126,0.6672633130120457,0.2854111570056717,-0.33891212572231105,False
0,-1.2324788504697435,-0.7172009450057938,-1.4409600786962768,-0.35280699372257507,0.2051224768274046,False
1,1.497948506673025,-0.008897167921344352,0.8733557545580899,-0.35280699372257507,0.8810442557528089,False
1,-0.18251409428027873,-0.12364336457645367,0.4629264625407414,0.2854111570056717,-0.124595464111817,False
0,-1.6454771119963703,-0.8337380901927365,-1.3498619095078708,0.9236293077339185,0.15566478568652137,False
0,0.35623606184940293,-0.8828633074932877,-0.06176888570942015,0.2854111570056717,1.540480137631252,False
4,1.125835750782561,2.0153752115339656,0.6264189709702305,-0.9910251444508218,0.17215068273348244,True
0,1.8357560264287982,-0.8095381400225891,1.4108365468140571,-2.2674614459073155,-0.09162367001789484,False
5,0.5378569099711054,1.584894384117115,-0.06311824058411485,-1.6292432951790685,0.10620709454563812,True
1,0.27225366740577067,0.07031742140682362,0.4412944982291282,0.2854111570056717,1.0459032262224197,False
0,-1.0256291622818203,-0.7277149730263089,-0.34844690931745936,0.2854111570056717,-0.6686300666615327,False
5,-1.7738890160643834,0.17115825335242527,-1.9359989866676415,-1.6292432951790685,-0.32242622867535,True
